roy-hibbert-1,Roy Hibbert,2005-2008,0
roy-hinson-1,Roy Hinson,1980-1983,0
roy-marble-1,Roy Marble,1986-1989,0
roy-rogers-1,Roy Rogers,1993-1996,0
roy-smallwood-1,Roy Smallwood,2000-2004,0
roy-swift-1,Roy Swift,1985-1988,0
roy-tarpley-1,Roy Tarpley,1983-1986,0
roy-williams-3,Roy Williams,1990-1992,0
royal-ivey-1,Royal Ivey,2001-2004,0
royce-hammjr-1,Royce Hamm Jr.,2018,1
royce-olney-1,Royce Olney,1995-1998,0
royce-oneale-1,Royce O'Neale,2012-2015,0
royce-white-1,Royce White,2012,0
royce-woolridge-1,Royce Woolridge,2011-2015,0
rozelle-nix-1,Rozelle Nix,2017-2018,1
rt-green-3,R.T. Green,1972-1974,0
ruben-boumtje-boumtje-1,Ruben Boumtje-Boumtje,1998-2001,0
ruben-douglas-1,Ruben Douglas,1999-2003,0
ruben-garces-1,Ruben Garces,1996-1997,0
ruben-guerrero-1,Ruben Guerrero,2015-2017,0
ruben-patterson-1,Ruben Patterson,1997-1998,0
rudy-archer-1,Rudy Archer,1988,0
rudy-benjamin-1,Rudy Benjamin,1969-1971,0
rudy-bourgarel-1,Rudy Bourgarel,1986-1988,0
rudy-gay-1,Rudy Gay,2005-2006,0
rudy-hackett-1,Rudy Hackett,1973-1975,0
rudy-johnson-1,Rudy Johnson,1992-1996,0
rudy-macklin-1,Rudy Macklin,1977-1981,0
rudy-tomjanovich-1,Rudy Tomjanovich,1968-1970,0
rudy-waterman-1,Rudy Waterman,1966-1968,0
rudy-williams-2,Rudy Williams,1978-1981,0
rui-hachimura-1,Rui Hachimura,2017-2018,1
rumeal-robinson-1,Rumeal Robinson,1988-1990,0
russ-archambault-1,Russ Archambault,1997-1998,0
russ-lawler-1,Russ Lawler,1953-1955,0
russ-lynch-1,Russ Lynch,1995-1997,0
russ-millard-1,Russ Millard,1993-1996,0
russ-smith-1,Russ Smith,2011-2014,0
russell-brown-2,Russell Brown,1978-1981,0
russell-byrd-1,Russell Byrd,2012-2014,0
russell-carter-1,Russell Carter,2004-2007,0
russell-cross-1,Russell Cross,1981-1983,0
russell-davis-2,Russell Davis,1975-1976,0
russell-lee-1,Russell Lee,1970-1972,0
russell-pierre-2,Russell Pierre,1984-1985,0
russell-robinson-1,Russell Robinson,2005-2008,0
russell-walters-1,Russell Walters,1994-1996,0
russell-westbrook-1,Russell Westbrook,2007-2008,0
russell-wilson-2,Russell Wilson,2013-2014,0
russell-wilson-3,Russell Wilson,1993-1995,0
russell-wilson-4,Russell Wilson,1992,0
russell-woods-1,Russell Woods,2016-2017,0
rusty-baldwin-1,Rusty Baldwin,1970-1972,0
rusty-bergman-1,Rusty Bergman,1967-1969,0
rusty-clark-1,Rusty Clark,1967-1969,0
rusty-larue-1,Rusty LaRue,1993-1996,0
rusty-reigel-1,Rusty Reigel,2015-2018,1
ryan-allen-3,Ryan Allen,2018,1
ryan-anderson-1,Ryan Anderson,2007-2008,0
ryan-anderson-2,Ryan Anderson,2007-2010,0
ryan-anderson-3,Ryan Anderson,2012-2016,0
ryan-andino-1,Ryan Andino,2015-2017,0
ryan-andrick-1,Ryan Andrick,1996-2000,0
ryan-andrus-1,Ryan Andrus,2015,0
ryan-appleby-1,Ryan Appleby,2004-2008,0
ryan-arcidiacono-1,Ryan Arcidiacono,2013-2016,0
ryan-ayers-1,Ryan Ayers,2006-2009,0
ryan-bailey-1,Ryan Bailey,1999-2001,0
ryan-berning-1,Ryan Berning,1987-1990,0
ryan-bernstein-1,Ryan Bernstein,2016-2018,1
ryan-betley-1,Ryan Betley,2017-2018,1
ryan-blackwell-1,Ryan Blackwell,1996-2000,0
ryan-boatright-1,Ryan Boatright,2012-2015,0
ryan-borowicz-1,Ryan Borowicz,1995-1999,0
ryan-bowen-1,Ryan Bowen,1995-1998,0
ryan-broekhoff-1,Ryan Broekhoff,2010-2013,0
ryan-childress-1,Ryan Childress,2006-2009,0
ryan-cline-1,Ryan Cline,2016-2018,1
ryan-cuff-1,Ryan Cuff,1993-1997,0
ryan-custer-1,Ryan Custer,2017,0
ryan-daly-1,Ryan Daly,2017-2018,1
ryan-dekuiper-1,Ryan Dekuiper,1996-1997,0
ryan-diew-1,Ryan Diew,2016-2017,0
ryan-drew-1,Ryan Drew,1988-1991,0
ryan-edwards-1,Ryan Edwards,2014-2018,1
ryan-evans-1,Ryan Evans,2010-2013,0
ryan-fazekas-1,Ryan Fazekas,2016-2017,0
ryan-fletcher-1,Ryan Fletcher,1996-2000,0
ryan-ford-1,Ryan Ford,1987-1989,0
ryan-funk-1,Ryan Funk,2016-2018,1
ryan-gomes-1,Ryan Gomes,2002-2005,0
ryan-harrow-1,Ryan Harrow,2011-2015,0
ryan-heck-1,Ryan Heck,2004-2005,0
ryan-herrs-1,Ryan Herrs,1993-1996,0
ryan-hogan-1,Ryan Hogan,2001-2002,0
ryan-hogan-2,Ryan Hogan,1998-1999,0
ryan-hollins-1,Ryan Hollins,2003-2006,0
ryan-hoover-2,Ryan Hoover,1993-1996,0
ryan-humphrey-1,Ryan Humphrey,1998-2002,0
ryan-kelly-3,Ryan Kelly,2010-2013,0
ryan-kemrite-1,Ryan Kemrite,2015-2018,1
ryan-kiernan-1,Ryan Kiernan,2001-2003,0
ryan-kreklow-1,Ryan Kreklow,2016-2018,1
ryan-kriener-1,Ryan Kriener,2017-2018,1
ryan-krueger-1,Ryan Krueger,,0
ryan-leak-1,Ryan Leak,2005-2006,0
ryan-luehrsmann-1,Ryan Luehrsmann,1997-2000,0
ryan-luther-1,Ryan Luther,2015-2018,1
ryan-mcclurg-1,Ryan McClurg,2015-2018,1
ryan-mcmahon-1,Ryan McMahon,2017-2018,1
ryan-mendez-1,Ryan Mendez,1997-2001,0
ryan-minor-1,Ryan Minor,1993-1996,0
ryan-murphy-3,Ryan Murphy,2018,1
ryan-pearson-1,Ryan Pearson,2009-2012,0
ryan-perryman-1,Ryan Perryman,1995-1998,0
ryan-preston-1,Ryan Preston,2018,1
ryan-randle-1,Ryan Randle,2002-2003,0
ryan-richardson-1,Ryan Richardson,2015-2018,1
ryan-robertson-1,Ryan Robertson,1996-1999,0
ryan-rosburg-1,Ryan Rosburg,2013-2016,0
ryan-rossiter-1,Ryan Rossiter,2008-2011,0
ryan-schwieger-1,Ryan Schwieger,2018,1
ryan-seelye-1,Ryan Seelye,2016-2017,0
ryan-serravalle-1,Ryan Serravalle,1999-2002,0
ryan-sidney-1,Ryan Sidney,2001-2003,0
ryan-spangler-1,Ryan Spangler,2012-2016,0
ryan-stack-1,Ryan Stack,1995-1998,0
ryan-stipanovich-1,Ryan Stipanovich,2018,1
ryan-sullivan-1,Ryan Sullivan,1996-1997,0
ryan-swaller-1,Ryan Swaller,2003-2004,0
ryan-swan-ford-1,Ryan Swan-Ford,2017-2018,1
ryan-tapak-1,Ryan Tapak,2002-2005,0
ryan-taylor-1,Ryan Taylor,2014-2017,0
ryan-taylor-2,Ryan Taylor,2015-2018,1
ryan-welage-1,Ryan Welage,2016-2018,1
ryan-white-2,Ryan White,1997,0
ryan-wittman-1,Ryan Wittman,2007-2010,0
ryan-woolridge-1,Ryan Woolridge,2017-2018,1
ryan-wright-1,Ryan Wright,2006-2010,0
ryan-yoder-1,Ryan Yoder,1991-1994,0
ryghe-lyons-1,Ryghe Lyons,2018,1
ryne-smith-1,Ryne Smith,2009-2012,0
rysheed-jordan-1,Rysheed Jordan,2014-2015,0
saben-lee-1,Saben Lee,2018,1
sacar-anim-1,Sacar Anim,2016-2018,1
sacha-killeya-jones-1,Sacha Killeya-Jones,2017-2018,1
saddi-washington-1,Saddi Washington,1994-1998,0
saeed-nelson-1,Sa'eed Nelson,2017-2018,1
sagaba-konate-1,Sagaba Konate,2017-2018,1
salim-stoudamire-1,Salim Stoudamire,2002-2005,0
sam-bittner-1,Sam Bittner,2016-2018,1
sam-bowie-1,Sam Bowie,1980-1984,0
sam-cassell-1,Sam Cassell,1992-1993,0
sam-cassell-2,Sam Cassell,2015-2017,0
sam-clancy-1,Sam Clancy,1999-2002,0
sam-clancy-2,Sam Clancy,1978-1981,0
sam-crawford-1,Sam Crawford,1992-1993,0
sam-cunliffe-1,Sam Cunliffe,2017-2018,1
sam-dekker-1,Sam Dekker,2013-2015,0
sam-donahue-1,Sam Donahue,2014-2015,0
sam-dower-1,Sam Dower,2011-2014,0
sam-drummer-1,Sam Drummer,1976,0
sam-funches-1,Sam Funches,1997-2000,0
sam-graham-1,Sam Graham,1986-1989,0
sam-haginas-1,Sam Haginas,1999-2001,0
sam-hauser-1,Sam Hauser,2017-2018,1
sam-howard-1,Sam Howard,1999-2002,0
sam-hunt-1,Sam Hunt,2014-2018,1
sam-iorio-2,Sam Iorio,2018,1
sam-ivy-1,Sam Ivy,1987-1990,0
sam-jacobson-1,Sam Jacobson,1995-1998,0
sam-japhet-mathias-1,Sam Japhet-Mathias,2017-2018,1
sam-jones-1,Sam Jones,2015-2018,1
sam-kearns-1,Sam Kearns,2018,1
sam-lacey-1,Sam Lacey,1968-1970,0
sam-lackaye-1,Sam Lackaye,1949-1951,0
sam-logwood-1,Sam Logwood,2015-2018,1
sam-lucas-1,Sam Lucas,1979-1980,0
sam-malone-1,Sam Malone,2012-2015,0
sam-manella-1,Sam Manella,1979-1981,0
sam-maniscalco-1,Sam Maniscalco,2008-2012,0
sam-martin-4,Sam Martin,2018,1
sam-mccants-1,Sam McCants,1974,0
sam-mcdaniel-1,Sam McDaniel,2017-2018,1
sam-merrill-1,Sam Merrill,2017-2018,1
sam-miller-1,Sam Miller,2016-2017,0
sam-mitchell-1,Sam Mitchell,1982-1985,0
sam-mitchell-4,Sam Mitchell,1991-1992,0
sam-okey-1,Sam Okey,1996-1999,0
sam-perkins-1,Sam Perkins,1981-1984,0
sam-singer-1,Sam Singer,2014-2017,0
sam-smith-1,Sam Smith,1976-1977,0
sam-sutton-1,Sam Sutton,1998-2002,0
sam-thompson-1,Sam Thompson,2012-2015,0
sam-timmins-1,Sam Timmins,2017-2018,1
sam-vincent-1,Sam Vincent,1982-1985,0
sam-waardenburg-1,Sam Waardenburg,2018,1
sam-williams-2,Sam Williams,1979-1981,0
sam-worthen-1,Sam Worthen,1979-1980,0
sam-young-1,Sam Young,2006-2009,0
samajae-haynes-jones-1,Samajae Haynes-Jones,2018,1
samaki-walker-1,Samaki Walker,1995-1996,0
samardo-samuels-1,Samardo Samuels,2009-2010,0
samer-dhillon-1,Samer Dhillon,2014-2017,0
samir-doughty-1,Samir Doughty,2017,0
samir-sehic-1,Samir Sehic,2016-2018,1
sammie-haley-1,Sammie Haley,1995-1996,0
sammy-barnes-thompkins-1,Sammy Barnes-Thompkins,2016,0
sammy-mejia-1,Sammy Mejia,2004-2007,0
sammy-mojica-1,Sammy Mojica,2015-2018,1
sammy-zeglinski-1,Sammy Zeglinski,2008-2012,0
sampson-carter-1,Sampson Carter,2010-2014,0
samson-oyediran-1,Samson Oyediran,2016-2018,1
samuel-dalembert-1,Samuel Dalembert,2000-2001,0
samuel-dingba-1,Samuel Dingba,2015-2018,1
samuel-idowu-1,Samuel Idowu,2016-2018,1
samuel-payne-1,Samuel Payne,2006,0
samuli-nieminen-1,Samuli Nieminen,2017-2018,1
samuta-avea-1,Samuta Avea,2018,1
sandi-marcius-1,Sandi Marcius,2011-2014,0
sandro-carissimo-1,Sandro Carissimo,2011-2014,0
sandro-mamukelashvili-1,Sandro Mamukelashvili,2018,1
sandy-cohen-1,Sandy Cohen,2015-2018,1
sandy-pomerantz-1,Sandy Pomerantz,1960-1961,0
sanjay-adell-1,Sanjay Adell,1998-2000,0
sanjay-lumpkin-1,Sanjay Lumpkin,2013-2017,0
sarunas-jasikevicius-1,Sarunas Jasikevicius,1995-1998,0
sascha-hupmann-1,Sascha Hupmann,1990-1993,0
sasha-kaun-1,Sasha Kaun,2005-2008,0
sasha-radunovich-1,Sasha Radunovich,1986-1989,0
sasha-stefanovic-1,Sasha Stefanovic,,0
satchel-pierce-1,Satchel Pierce,2015-2018,1
saul-phiri-1,Saul Phiri,2017-2018,1
saul-smith-1,Saul Smith,1998-2001,0
saun-jackson-1,Saun Jackson,1991-1995,0
savion-flagg-1,Savion Flagg,2018,1
savon-goodman-1,Savon Goodman,2013-2016,0
sayeed-pridgett-1,Sayeed Pridgett,2017-2018,1
schadrac-casimir-1,Schadrac Casimir,2015-2018,1
schea-cotton-1,Schea Cotton,2000,0
schin-kerr-1,Schin Kerr,2000-2001,0
schnider-herard-1,Schnider Herard,2017-2018,1
scientific-mapp-1,Scientific Mapp,1995-1996,0
scoochie-smith-1,Scoochie Smith,2014-2017,0
scoonie-penn-1,Scoonie Penn,1996-2000,0
scoop-jardine-1,Scoop Jardine,2008-2012,0
scooter-barry-1,Scooter Barry,1986-1989,0
scooter-mccray-1,Scooter McCray,1979-1983,0
scooter-mcfadgon-1,Scooter McFadgon,2001-2005,0
scooter-sherrill-1,Scooter Sherrill,2001-2004,0
scootie-randall-1,Scootie Randall,2009-2013,0
scot-pollard-1,Scot Pollard,1994-1997,0
scott-bamforth-1,Scott Bamforth,2011-2013,0
scott-brooks-1,Scott Brooks,1984-1987,0
scott-burrell-1,Scott Burrell,1990-1993,0
scott-cherry-1,Scott Cherry,1991-1993,0
scott-christopherson-1,Scott Christopherson,2008-2012,0
scott-courts-1,Scott Courts,1978,0
scott-cutley-1,Scott Cutley,2004-2008,0
scott-drapeau-1,Scott Drapeau,1994-1995,0
scott-draud-1,Scott Draud,1987-1991,0
scott-eatherton-1,Scott Eatherton,2011-2015,0
scott-eells-1,Scott Eells,1976-1979,0
scott-effertz-1,Scott Effertz,1996-1998,0
scott-feiereisel-1,Scott Feiereisel,1977-1979,0
scott-gilly-1,Scott Gilly,1987-1990,0
scott-haffner-1,Scott Haffner,1985-1989,0
scott-hall-1,Scott Hall,1998-1999,0
scott-haskin-1,Scott Haskin,1989-1993,0
scott-hastings-1,Scott Hastings,1979-1982,0
scott-hazelton-1,Scott Hazelton,2001-2005,0
scott-hicks-2,Scott Hicks,1984-1987,0
scott-highmark-1,Scott Highmark,1992-1995,0
scott-hollywood-1,Scott Hollywood,1988,0
scott-hundley-1,Scott Hundley,2001-2004,0
scott-langton-1,Scott Langton,1976-1978,0
scott-machado-1,Scott Machado,2009-2012,0
scott-martin-1,Scott Martin,2008-2013,0
scott-may-1,Scott May,1974-1976,0
scott-merritt-1,Scott Merritt,2001-2004,0
scott-nedrow-1,Scott Nedrow,1974-1978,0
scott-paddock-1,Scott Paddock,1987-1990,0
scott-padgett-1,Scott Padgett,1995-1999,0
scott-parzych-1,Scott Parzych,1979-1982,0
scott-pohlman-1,Scott Pohlman,1998-2001,0
scott-robisch-1,Scott Robisch,1997-2002,0
scott-sekal-1,Scott Sekal,1986-1989,0
scott-shepherd-1,Scott Shepherd,1993-1996,0
scott-shreffler-2,Scott Shreffler,1989-1990,0
scott-skiles-1,Scott Skiles,1983-1986,0
scott-sonnenberg-1,Scott Sonnenberg,1997-2003,0
scott-spencer-1,Scott Spencer,2017-2018,1
scott-stewart-1,Scott Stewart,1991-1993,0
scott-suggs-1,Scott Suggs,2009-2013,0
scott-thompson-4,Scott Thompson,1973-1976,0
scott-ulaneo-1,Scott Ulaneo,2017-2018,1
scott-ungerer-1,Scott Ungerer,1999-2002,0
scott-wilke-1,Scott Wilke,1985-1988,0
scott-williams-1,Scott Williams,1987-1990,0
scott-williams-2,Scott Williams,1998-1999,0
scott-williams-5,Scott Williams,1978-1981,0
scott-wood-1,Scott Wood,2010-2013,0
scott-zack-1,Scott Zack,1995,0
scottie-haralson-1,Scottie Haralson,2009-2013,0
scottie-james-1,Scottie James,2016-2018,1
scottie-lindsey-1,Scottie Lindsey,2015-2018,1
scottie-reynolds-1,Scottie Reynolds,2007-2010,0
scottie-wilbekin-1,Scottie Wilbekin,2011-2014,0
scotty-hopson-1,Scotty Hopson,2009-2011,0
scotty-thurman-1,Scotty Thurman,1993-1995,0
sean-allen-1,Sean Allen,1993-1997,0
sean-alvarado-1,Sean Alvarado,1987-1989,0
sean-armand-1,Sean Armand,2011-2014,0
sean-banks-1,Sean Banks,2004-2005,0
sean-booker-1,Sean Booker,2004-2005,0
sean-brusek-1,Sean Brusek,1993-1995,0
sean-colson-1,Sean Colson,1995-1998,0
sean-connolly-1,Sean Connolly,1999-2003,0
sean-connor-1,Sean Connor,1986-1988,0
sean-daugherty-1,Sean Daugherty,1995-1998,0
sean-dockery-1,Sean Dockery,2003-2006,0
sean-elliott-1,Sean Elliott,1986-1989,0
sean-farnham-1,Sean Farnham,1997-2000,0
sean-gay-1,Sean Gay,1986-1989,0
sean-green-1,Sean Green,1988-1991,0
sean-gregory-1,Sean Gregory,1995-1998,0
sean-harrington-1,Sean Harrington,2000-2003,0
sean-harris-1,Sean Harris,2014-2015,0
sean-harris-2,Sean Harris,1988,0
sean-higgins-1,Sean Higgins,1988-1990,0
sean-hoehn-1,Sean Hoehn,2016-2018,1
sean-kelly-2,Sean Kelly,2015,0
sean-kennedy-1,Sean Kennedy,1999-2002,0
sean-kilpatrick-1,Sean Kilpatrick,2011-2014,0
sean-kline-1,Sean Kline,2003-2006,0
sean-lampley-1,Sean Lampley,1998-2001,0
sean-lloyd-1,Sean Lloyd,2016-2018,1
sean-mallon-1,Sean Mallon,2004-2007,0
sean-marks-1,Sean Marks,1995-1998,0
sean-marshall-1,Sean Marshall,2004-2007,0
sean-mason-1,Sean Mason,1995-1999,0
sean-may-1,Sean May,2003-2005,0
sean-mccurdy-1,Sean McCurdy,2006-2010,0
sean-mcdermott-1,Sean McDermott,2017-2018,1
sean-mcdonough-1,Sean McDonough,1989,0
sean-mcnally-2,Sean McNally,1979-1982,0
sean-miller-1,Sean Miller,1988-1992,0
sean-miller-3,Sean Miller,1993-1994,0
sean-miller-4,Sean Miller,,0
sean-mobley-1,Sean Mobley,2018,1
sean-mosley-1,Sean Mosley,2009-2012,0
sean-murphy-1,Sean Murphy,1988-1991,0
sean-muto-1,Sean Muto,1988-1991,0
sean-obi-1,Sean Obi,2014-2018,1
sean-obrien-2,Sean O'Brien,2015-2018,1
sean-ogirri-1,Sean Ogirri,2005-2009,0
sean-omara-1,Sean O'Mara,2015-2018,1
sean-pearson-1,Sean Pearson,1993-1996,0
sean-price-1,Sean Price,2018,1
sean-rooks-1,Sean Rooks,1989-1992,0
sean-sellers-1,Sean Sellers,2015-2018,1
sean-singletary-1,Sean Singletary,2005-2008,0
sean-sonderleiter-1,Sean Sonderleiter,2001-2004,0
sean-sutton-1,Sean Sutton,1988-1992,0
sean-sutton-2,Sean Sutton,,0
sean-sweeney-1,Sean Sweeney,2010,0
sean-tunstall-1,Sean Tunstall,1991,0
sean-tuohy-1,Sean Tuohy,2014-2016,0
sean-tuohy-2,Sean Tuohy,1979-1982,0
sean-williams-1,Sean Williams,2005-2007,0
sean-wink-1,Sean Wink,1998-1999,0
sean-woods-2,Sean Woods,1990-1992,0
sebastian-much-1,Sebastian Much,2018,1
sebastian-saiz-1,Sebastian Saiz,2014-2017,0
sedee-keita-1,Sedee Keita,2017,0
sedric-webber-1,Sedric Webber,1996-1998,0
sedrick-barefield-1,Sedrick Barefield,2016-2018,1
sekou-wiggs-1,Sekou Wiggs,2014-2015,0
seldon-jefferson-1,Seldon Jefferson,1995-1997,0
semaj-christon-1,Semaj Christon,2013-2014,0
semi-ojeleye-1,Semi Ojeleye,2014-2017,0
senario-hillman-1,Senario Hillman,2008-2011,0
senque-carey-2,Senque Carey,1999-2000,0
serge-zwikker-1,Serge Zwikker,1994-1997,0
sergio-mcclain-1,Sergio McClain,1998-2001,0
seth-allen-1,Seth Allen,2013-2017,0
seth-berger-1,Seth Berger,2014-2018,1
seth-curry-1,Seth Curry,2009-2013,0
seth-davis-1,Seth Davis,2004-2005,0
seth-deutsch-1,Seth Deutsch,1995,0
seth-dugan-1,Seth Dugan,2016-2018,1
seth-gorney-1,Seth Gorney,2005-2008,0
seth-greenberg-2,Seth Greenberg,1975-1978,0
seth-leday-1,Seth LeDay,2017,0
seth-schaeffer-1,Seth Schaeffer,1995-1998,0
seth-sundberg-1,Seth Sundberg,1996-1997,0
seth-towns-1,Seth Towns,2017-2018,1
seth-tuttle-1,Seth Tuttle,2012-2015,0
seve-stavroff-1,Seve Stavroff,2018,1
seventh-woods-1,Seventh Woods,2017-2018,1
shabazz-muhammad-1,Shabazz Muhammad,2013,0
shabazz-napier-1,Shabazz Napier,2011-2014,0
shack-scott-1,Shack Scott,2017-2018,1
shadell-millinghaus-1,Shadell Millinghaus,2015-2017,0
shag-williams-1,Shag Williams,1982-1986,0
shagari-alleyne-1,Shagari Alleyne,2004-2006,0
shaheen-holloway-1,Shaheen Holloway,1997-2000,0
shai-gilgeous-alexander-1,Shai Gilgeous-Alexander,2018,1
shakur-juiston-1,Shakur Juiston,2018,1
shamari-spears-1,Shamari Spears,2007-2011,0
shambric-williams-1,Shambric Williams,1993-1994,0
shamel-jones-1,Shamel Jones,1997-2001,0
shamiel-stevenson-1,Shamiel Stevenson,2018,1
shammond-williams-1,Shammond Williams,1995-1998,0
shamon-antrum-1,Shamon Antrum,1995-1996,0
shamorie-ponds-1,Shamorie Ponds,2017-2018,1
shan-foster-1,Shan Foster,2005-2008,0
shandue-mcneill-1,Shandue McNeill,1994-1997,0
shane-battier-1,Shane Battier,1998-2001,0
shane-carnes-1,Shane Carnes,1995-1998,0
shane-clark-1,Shane Clark,2006-2009,0
shane-gatling-1,Shane Gatling,2017,0
shane-kline-ruminski-1,Shane Kline-Ruminski,1993-1995,0
shane-komives-1,Shane Komives,1993-1996,0
shane-larkin-1,Shane Larkin,2012-2013,0
shane-mccravy-1,Shane McCravy,1996-1999,0
shane-miller-1,Shane Miller,1995-1998,0
shane-power-2,Shane Power,2001-2005,0
shane-rector-1,Shane Rector,2014-2017,0
shane-richards-1,Shane Richards,2013-2016,0
shane-southwell-1,Shane Southwell,2011-2014,0
shane-temara-1,Shane Temara,2017-2018,1
shane-williams-1,Shane Williams,1995-1996,0
shann-ferch-1,Shann Ferch,1988-1990,0
shannon-bogues-1,Shannon Bogues,2018,1
shannon-bowman-1,Shannon Bowman,1994-1997,0
shannon-brown-1,Shannon Brown,2004-2006,0
shannon-crooks-1,Shannon Crooks,1998-2002,0
shannon-evans-1,Shannon Evans,2014-2018,1
shannon-hale-1,Shannon Hale,2014-2017,0
shannon-hoskins-1,Shannon Hoskins,1993,0
shannon-scott-1,Shannon Scott,2012-2015,0
shannon-sharpe-1,Shannon Sharpe,2011-2012,0
shannon-sharpe-2,Shannon Sharpe,1993-1994,0
shannon-smith-1,Shannon Smith,1992-1996,0
shannon-swillis-1,Shannon Swillis,1998-2001,0
shantay-legans-1,Shantay Legans,2000-2004,0
shaq-athie-1,Shaq Athie,,0
shaq-carr-1,Shaq Carr,2017-2018,1
shaq-goodwin-1,Shaq Goodwin,2013-2016,0
shaqquan-aaron-1,Shaqquan Aaron,2015-2018,1
shaquielle-mckissic-1,Shaquielle McKissic,2014-2015,0
shaquille-cleare-1,Shaquille Cleare,2013-2017,0
shaquille-doorson-1,Shaquille Doorson,2015-2018,1
shaquille-harrison-1,Shaquille Harrison,2013-2016,0
shaquille-johnson-2,Shaquille Johnson,2013-2016,0
shaquille-morris-1,Shaquille Morris,2015-2018,1
shaquille-oneal-1,Shaquille O'Neal,1990-1992,0
shaquille-stokes-1,Shaquille Stokes,2012-2013,0
shaquille-thomas-1,Shaq Thomas,2013-2016,0
sharaud-curry-1,Sharaud Curry,2006-2010,0
shareef-abdur-rahim-1,Shareef Abdur-Rahim,1996,0
sharif-chambliss-1,Sharif Chambliss,2001-2005,0
sharone-wright-1,Sharone Wright,1992-1994,0
sharrod-ford-1,Sharrod Ford,2002-2005,0
shaun-belbey-1,Shaun Belbey,2016-2018,1
shaun-golden-1,Shaun Golden,1991-1993,0
shaun-kirk-1,Shaun Kirk,2016-2018,1
shaun-pruitt-1,Shaun Pruitt,2005-2008,0
shaun-stonerook-1,Shaun Stonerook,1996-1997,0
shaun-vandiver-1,Shaun Vandiver,1989-1991,0
shavar-newkirk-1,Shavar Newkirk,2015-2018,1
shavlik-randolph-1,Shavlik Randolph,2003-2005,0
shavon-shields-1,Shavon Shields,2013-2016,0
shawan-robinson-1,Shawan Robinson,2003-2006,0
shawn-alston-1,Levan Shawn Alston,2016-2018,1
shawn-anderson-1,Shawn Anderson,2015-2018,1
shawn-bankhead-1,Shawn Bankhead,1996-1997,0
shawn-bradley-1,Shawn Bradley,1991,0
shawn-davis-3,Shawn Davis,1989-1992,0
shawn-good-1,Shawn Good,1993-1996,0
shawn-griggs-2,Shawn Griggs,1991,0
shawn-holiday-1,Shawn Holiday,1982-1983,0
shawn-james-1,Shawn James,2005-2008,0
shawn-jeppson-1,Shawn Jeppson,1999-2002,0
shawn-johnson-1,Shawn Johnson,2015-2018,1
shawn-jones-1,Shawn Jones,2011-2014,0
shawn-kemp-1,Shawn Kemp,2012-2015,0
shawn-long-1,Shawn Long,2013-2016,0
shawn-malloy-1,Shawn Malloy,2005-2006,0
shawn-marion-1,Shawn Marion,1999,0
shawn-myrick-1,Shawn Myrick,1998-1999,0
shawn-occeus-1,Shawn Occeus,2017-2018,1
shawn-oconnell-1,Shawn O'Connell,2016-2018,1
shawn-olden-1,Shawn Olden,2015-2018,1
shawn-respert-1,Shawn Respert,1991-1995,0
shawn-rhodes-1,Shawn Rhodes,1996-1999,0
shawn-roundtree-1,Shawn Roundtree,2015-2018,1
shawn-smith-5,Shawn Smith,1993-1996,0
shawn-sykes-1,Shawn Sykes,1989-1990,0
shawn-taggart-1,Shawn Taggart,2006-2009,0
shawn-teague-1,Shawn Teague,1983-1985,0
shawn-vanzant-1,Shawn Vanzant,2008-2011,0
shawn-williams-2,Shawn Williams,2010-2014,0
shawn-williams-4,Shawn Williams,2018,1
shawn-witherspoon-1,Shawn Witherspoon,2004-2007,0
shawndre-jones-1,ShawnDre' Jones,2014-2017,0
shawne-williams-1,Shawne Williams,2006,0
shawnelle-scott-1,Shawnelle Scott,1991-1994,0
shawnta-rogers-1,Shawnta Rogers,1996-1999,0
shawntrez-davis-1,Shawntrez Davis,2018,1
shayne-whittington-1,Shayne Whittington,2010-2014,0
shea-rush-1,Shea Rush,2017-2018,1
shea-seals-1,Shea Seals,1994-1997,0
sheiku-kabba-1,Sheiku Kabba,2001-2004,0
shelden-williams-1,Shelden Williams,2003-2006,0
sheldon-jeter-1,Sheldon Jeter,2013-2017,0
sheldon-mcclellan-1,Sheldon McClellan,2012-2016,0
shelly-clark-1,Shelly Clark,1994-1995,0
shelton-carter-2,Shelton Carter,2007-2010,0
shelton-gibbs-1,Shelton Gibbs,1982-1985,0
shelton-jones-1,Shelton Jones,1985-1988,0
shelton-mitchell-1,Shelton Mitchell,2015-2018,1
shelvin-mack-1,Shelvin Mack,2009-2011,0
shembari-phillips-1,Shembari Phillips,2016-2017,0
shep-garner-1,Shep Garner,2015-2018,1
sheray-thomas-1,Sheray Thomas,2004-2007,0
sherell-ford-1,Sherell Ford,1993-1995,0
sheriff-drammeh-1,Sheriff Drammeh,2016-2018,1
sherman-douglas-1,Sherman Douglas,1986-1989,0
sherman-white-1,Sherman White,1950,0
shernard-long-1,Shernard Long,1997-2001,0
sherron-collins-1,Sherron Collins,2007-2010,0
sherron-dorsey-walker-1,Sherron Dorsey-Walker,2014-2017,0
sherron-wilkerson-1,Sherron Wilkerson,1994-1996,0
sherwin-anderson-1,Sherwin Anderson,1994-1997,0
sherwood-brown-1,Sherwood Brown,2010-2013,0
shirmane-thomas-1,Shirmane Thomas,2014-2018,1
shon-coleman-1,Shon Coleman,2000-2001,0
shon-morris-1,Shon Morris,1985-1988,0
